date,shares,amount,buy_flag
2024-10-17,1040000.0,28094248.0,1
2024-10-18,175569.0,4815945.4545,1
2024-10-29,623527.0,17240521.55,1
2024-10-30,925205.0,25391326.02,1
2024-10-31,679207.0,18060997.0991,1
2024-12-17,4000374.0,162656283.5304,1
2024-12-18,4343980.0,178164970.1098,1
2024-12-19,5750692.0,220970115.2758,1
2024-12-20,93837.0,18640038.6217,1
2024-12-23,34666.0,6910153.1581,1
2024-12-24,14921.0,2997703.7935,1
2024-12-26,17911.0,3624332.4325,1
2024-12-27,32105.0,6540748.3792,1
2024-12-30,26471.0,5409456.628699999,1
2024-12-31,1621.0,332026.5122,1
2025-01-02,5879.0,1204271.4090999998,1
2025-01-03,12544.0,2566843.6608,1
2025-01-30,751141.0,17118728.7323,1
2025-01-31,840000.0,19838448.0,1
2025-02-03,716978.0,17000166.7548,1
2025-02-07,763017.0,35724074.431499995,1
2025-02-11,203091.0,31684430.001,0
2025-02-14,500000.0,77471996.4062,0
2025-02-18,120062.0,18561103.299700003,0
2025-02-19,129938.0,20022516.6109,0
2025-03-03,2.0,1551766.6,0
2025-05-08,1145938.0,168576647.304,0
2025-05-22,32660.0,4538982.771600001,0
2025-05-23,64066.0,8828933.200199999,0
2025-05-27,103274.0,14401482.7058,0
2025-07-30,4300000.0,1213245000.0,0
2025-07-31,1635962.0,230024764.2024,0
2025-07-31,2063226.0,43450739.6577,1
2025-08-01,1930000.0,40574004.0,1
